,id,public_metrics,text,author_id,name,username
323,1466217775060467715,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/DpePWG5rlg",37679946,Gbase,GbaseGear
324,1466217775035256836,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/XcmEEuSJ0D",37679946,Gbase,GbaseGear
325,1466217774900994053,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/TrUgkvV8Es",37679946,Gbase,GbaseGear
326,1466217763517747205,"{'retweet_count': 10, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",FREE SHIPPING #etsy #lamps #lighting #nightlights #lamp #gifts #gift #giftideas #homedecor #handmade #Retro #50s #shopsmall #christmasgifts #ChristmasGiftIdeas #Christmas #christmasshopping #HolidayShopping #giftsforhim #guitar #martini #mancave #giftsforhim #FreeShipping https://t.co/q2ZRhVuvau,1157569994,Glowblock Lamps,RubyPerry11
327,1466217511196794882,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Play!!!-#quartadetremurasdv-#wednesdaythoughts #felizmiércoles-#musicians #musicaevida #musicsong - #brasil #bandaderock #m #rockbrazuca #guitar #shoegaze #discodevinil #musicaautoral - https://t.co/U8NYh4iW9a,788407012451377157,Chapparow,Chapparow_
328,1466217360109547522,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}","https://t.co/bSx06DzxtY
SuBSCRiBe ☝ to #JBRomeroTV
▪︎Discography
▪︎Official Videos
▪︎Promo Videos
▪︎#MelodiousPodcasts
▪︎#Music_Philosophy_Money
#soloartist #composer #guitarist #guitarplayer #acoustic #folk #acousticguitar #guitarraespañola #instrumentalmusic #prog https://t.co/1NtMwdkTp4",106944456,REQUIEM AETERNAM,RequiemAeternam
329,1466216074890952714,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","Two new Pick Pucks Just added!  Pearl Milky Way and Pearl Mandala available at https://t.co/pqidlDZHpk

#thaliacapos #guitar #milkyway #milkywaygalaxy #milkywaychasers #mandala #mandalaart #motherofpearl #pickpuck https://t.co/xEMTy8tbNU",2447681461,Thalia Capos & Picks,ThaliaCapos
330,1466215641921249281,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",The Best!!-#quartadetremurasdv-#wednesdaythoughts #felizmiércoles-#rock #tiktok #recordlabel #love #tbt #cute - #rock #music #metal #guitar #s #rocknroll #musica #pop #rockmusic #industrial #rockinrio - https://t.co/77CimjPQ4E,788407012451377157,Chapparow,Chapparow_
331,1466211120595685376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Artisanal cuisine, award-winning wines @BernardusLodge  Sat/Sun live music 12 - 3 
Sat Dec 4
Kevin Pfeffer
Sun Dec 5
Gil Cadilli
https://t.co/Jtf0bFwhHD
#beautifulcarmelvalley #livemusic #guitar #vocals #rock #Jazz #blues #lunch #CAcuisine #wines #cocktails #enjoylife https://t.co/kZkI4xo1K4",3390064875,Kelly Productions,Kelly_Pro1
332,1466210699990999044,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Icky Thump
- The White Stripes
Álbum: Icky Thump
Year: 2007

🧊

🧊

🧊

#ickythump #thewhitestripes #2007 #guitar
#electrick #jackwhite #whithoutbass #whithoutyou #music #rock #lonely #broken #skincare https://t.co/Y3KbUEUXrF",1369126847292792832,Anyelus-21,anyelus_21
333,1466210616616669186,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Boffin FX Adjustable Treble Bleed Circuit 5 Pack for DiMarzio, Gibson,, Fender and PRS pickups  #guitar https://t.co/Sw1B3Ds5k5",789512536857178112,ehomusic 🎸,ehomusic
334,1466210563285999616,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Hey! Why not check out our guitar wraps, I mean it couldn't hurt to have a look right? you can find them at https://t.co/7pmzWBViDJ
-------------------
#guitar #guitars #music #country #rock #blues #DIY #inspiration #inspirational #diy #influencermarketing #influencer",718136794,Designdivil,designdivil
335,1466210221009866755,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/T6rTq4biEN",37679946,Gbase,GbaseGear
336,1466210220942708748,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/1mxRaLbU6N",37679946,Gbase,GbaseGear
337,1466209783279759362,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Here's a pizza toast to another November in the bag. Happy shavings from @brodysilver.sn and I. 

♤

#movember #stache #pizza #rock #band #stonenobles #guitar #drums #livemusic #teenagemutantninjanobles @ Dusk https://t.co/viadK86jeF",1153114112840409094,Ant Lancellotti,LancerSteele
338,1466208993592836098,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","The Astors - Candy (1965)

A magic and brilliant slice of Memphis Stax soul. 

Written by Steve Cropper and Isaac Hayes. 😮

#Soul #RnB #DanceMusic #Stax #IsaacHayes #SteveCropper #NorthernSoul #Guitar #Piano #PopMusic #JaysVault @Izzy6650 @OttoOvergaard 

https://t.co/AyU6gyUsZD",205791328,Jay Johnson,JayChasJohnson
339,1466208888714190848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Cats are not great companions when changing your guitar strings...

https://t.co/tDtPcDUBoz

#cats #guitar",971980525391962113,Jake of All Trades - Music,JKAllTradeMusic
340,1466208761593442312,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","We dig the #chill #guitar in A Nation of #Silence | The #Taken! And mXf inspires with #eclectic scenery - Check out our Music Photo Fusion 🎶📸🎶🎶
https://t.co/7EvUDrQONR
@anationofsilence
#scenery #ig #nature #eclectic_shotz #sceneryphotography #eclecticdecor #photography https://t.co/2HEHlJ3DHk",1275782684594204673,MX FUSION APP💯🅲🅷🅴🅲🅺 🅽🅾🆆,mxf_fusion
341,1466205214386515972,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Geometric Cats GuitarStrap
#guitarstrap #catstrap #cat #guitar #catproblems #fender #gibson #acousticguitar https://t.co/iv0JqoPZ9M",419291665,Daiking Corporation,daikingcoporati
342,1466204900354936833,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","@Dave_Boucher1 @freep #SingleParents #Parents #Children #ChildrensBooks  Once upon a time we didn’t have video games. We had to play #Outside before dark. When we came in, we did our homework, ate, #read #books, #learned how to #play #guitars, #pianos. Some of us had #ModelCars, #sewing, #telescopes.",107767604,A Chick from Texas,karyfontaine
343,1466202962984718339,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Tonight! Wed, Dec 1, 5:30 - 8, live music @BernardusLodge with @JohnJSherry - click through for the details!
https://t.co/s2sK4CO33L
#beautifulcarmelvalley #livemusic #guitar #rock #blues #looping #dinner #wine #cocktails #views #enjoylife",3390064875,Kelly Productions,Kelly_Pro1
344,1466202838024036358,"{'retweet_count': 60, 'reply_count': 4, 'like_count': 275, 'quote_count': 8}","Buddy Guy 🎶'Done Got Old' #acoustic #guitar
#blues #bluesmusic #acousticguitar #bluesguitar https://t.co/OTZw4P0liC",2392297080,bluesharp,bluezharp
345,1466202669769441284,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/kX4mlEuIP5",37679946,Gbase,GbaseGear
346,1466202669580701700,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/sGE7HUNurG",37679946,Gbase,GbaseGear
347,1466201799803740162,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","The Enlightened Journey is a trippy, psychedelic music to chill out  to, inspired by each life's journey. I combined sitar with a dobro guitar to create an enduring &amp; enchanting journey. 
 https://t.co/11YAwW1cO5
#psychedelic #journey #relaxation #SITARA #guitars #relaxing",1239199214,Pamela Davis,_pamela_davis
348,1466201478196908032,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}","On @Fender Play Live, I'll be joined by Keven Eknes to share ways to improvise on your guitar. Improvisation is a vital skill, so we'll offer some basic concepts and tips to improve your playing. Join us live at 5pm PST or watch the recording here: https://t.co/LMwp85Y5g3 https://t.co/EaSmHHSQqK",256616907,Eugene Edwards,EugeneEdwards25
349,1466201382793400325,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","R.I.P. #MichaelHedges
#NowPlaying
🎵 Oracle
by 🎵 Michael Hedges
from 🎵 Oracle
#NewAge #guitar #アコギジャケ https://t.co/M10emIO0Xo",81849885,ryunosuke_h,ryunosuke_h
350,1466200295877214211,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}","@Fender Yeah I am not a fan of this desecration. As others on this post, I try so hard to stop scratching my guitars, so seeing this trend is disheartening",550506109,MBD,MBDamaschke
351,1466199199435968517,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","2011 FENDER American Standard STRATOCASTER USA 

Ends Tue 7th Dec @ 2:17pm

https://t.co/r3LOHE4ABq

#ad #electricguitars #guitars https://t.co/6nGhJyq7rw",1382326165558427654,Guitar Deals,GuitarDeals2
352,1466197918080061449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Some of my art https://t.co/OmQwC3ej5a #billystrings #bluegrass #guitar,1466179074376622085,Jason,BigDickDockery
353,1466197374536192002,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",If @Fender makes the Tom Morello signature guitar I’m all in!! It will go nicely with my Joe Strummer Tele!! 🤘 https://t.co/gvqtTOPAs3,3219877208,Tull Bear,indybeerbear
354,1466197307536252931,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","String-Skipping https://t.co/oVseMfGt0L via @YouTube 
#guitar #stringskipping #guitarist #fender #stratocaster #line6 #arpeggio　#ギター　＃適当に作った",1460162856159432704,Yoshio Kurata,YKG9000
355,1466194350421983232,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}","@AndrewVoras @Fender Bro if you got it restored, that guitar would look sweet",3290850877,Tyler C.,TC_bowling300
356,1466193467655303169,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@Fender @gibsonguitar @prsguitars guitar pick advent calendars? Not a fan of chocolate,get it done!!",1269283846639493122,rob_johnson,Rob_j0hns0n
357,1466193180500676610,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","Get this awesome Gibson Vintage 1959 Bass Guitar for Christmas. You would be happy 🙂
Gibson Vintage 1959 EB-2 Semi Hollow Electric Bass with Case ! https://t.co/hNpPpyV9hF
•
•
•
#gibson vintage #eb2 #semihollow #electricbass #bass #bassguitar @gibsonguitar #case #1959 https://t.co/g952vZtlDo",783821467259658241,DeMont Guitars,DeMontGuitars
358,1466192426842869768,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@REVERB_org @GreenDay @winwithfandiem @Bandsintown @Fender @Weezer @falloutboy But it doesn't include another country for the prize , only USA people would win the guitar no matter how much the donation is or lucky You are....",3671191755,🩺Dr.JoJo's️💉Medicina is a Bizarre Adventure⚕️,MEDICINANARANJA
359,1466191468582813699,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}","@Fender So sorry for that guitar; all that above-factory-standard care, all that masterful build, all that better-than-what-regular-Joe-gets setup... sacrificed to unrealistic, silly aesthetic fads &amp; wishes of fake, easy ""battle pedigree"".
Sad, coming from the brand.
#relicsareforposers",456972565,Andrea F,ThisIsAndreaF
360,1466190774060601345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",I hope the point of the metaverse is to do what you cant do in the real world! Someday I hope to evolve into 3d! This is my metaverse music before I can afford/know how to build anything in the metaverse! #music #musicmetaverse #nft #guitar #Virtualconcerts https://t.co/f7L5TmYqIK,1417514558122508295,Gavuitar,gavuitar
361,1466189667897085952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Please check my YouTube channel!!

https://t.co/jaEsKuwZfi

#music #electronicmusic #electronica #ambient #chillout #guitar #piano #musiques #tónlist #ceol #musik #musiikkia #youtube",1277648977333121024,Kazunori Okuno,kazunoriokuno
362,1466189442302062592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Online shopping for Car Electronics with free worldwide shipping https://t.co/jm1cWaFtdY
#vevor #car #cars #carsofinstagram #carporn #bmw #fitness #photography #portrait #auto #music #guitar #light #outdoor #baby https://t.co/RY0AT90ql0",2332423958,Mark Anderson,outfrontparts
363,1466189388199739405,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Happy December! #december #christmas #rock #music #guitar https://t.co/TvYX69sNdT,3171825136,Crispy Borell,crispyborell
364,1466189303915155458,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Gotta go with the Burst... #Gibson #Guitars #Music https://t.co/5bWvLqzt1X,721972633,James Byers,JamesByersMusic
365,1466189103423270912,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Manhã De Carnaval (Black Orpheus) #Guitar ver. with sheet music . 
The Sheet Music Library (PDF) is a non-profit project dedicated to the divulgation and education of music. https://t.co/3b8dgAhat5 #sheetmusic #piano #voice",1133300172929286144,Sheet Music Library (PDF),LibrarySheet
366,1466189042605821956,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Definitely!! #Fender #Guitars #Music https://t.co/Ke73TrwaEV,721972633,James Byers,JamesByersMusic
367,1466188911042957312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MEMBERS PRE-SALE STARTS FRIDAY for both Ana Popovic and CGT + MG3! Don't wait! Become a member today and you won't have to wait for general sales! #guitar #californiaguitartrio #anapopovic #montrealguitartrio #livemusicvenue https://t.co/Nbfn0NENAY,564922799,Lincoln Theatre,ilovethelincoln
368,1466188814704119817,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Double price reduction on this fine, Madagascar rosewood OM by @BourgeoisGuitar ! #guitars #Acousticguitar #Bourgeoisguitar #Madagascarrosewood #boutiqueguitar https://t.co/96KWPEd4w7",28113851,Guitar Gallery,guitargallery
369,1466188761952305152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","LAMB OF GOD - Walk with me in hell 
#guitarist #guitarplayer #lambofgod #jacksonguitars #metalguitar #metalcover 
@markduanemorton @lambofgod @jacksonguitars https://t.co/dp2Eo5mz05",1459674805419102212,╳,guitar2metal
370,1466188738351009795,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",the serviceroom of my guitar bass #Shop #Guitar #Guitarist #Service #Reparation #Broken #Tool #Bass #Musician... https://t.co/IyP2M8lu02,1255481110009647105,Hatori14,Hatori141
371,1466188458813235205,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Well done to my son JJ smashing it on lead #guitar at the school #music evening 👏 and to all these talented musicians /JL @CNCS_Music https://t.co/o3vBPRcXxf,2393149659,Jason Lea,UKBodyshopGuy
372,1466188372309950471,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",A Viking Longboat of Tones (with a few notes of caution) https://t.co/bH6OyzhryX - check out our review of the Hagstrom Viking Baritone. #guitar https://t.co/5LmmRETLxO,843873742409224192,baritoneguitar.org,BaritoneGuitars
373,1466187564776308739,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/7b5LVaVtmy",37679946,Gbase,GbaseGear
374,1466187294486978563,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Melodic guitar trap type beat❗️Leave a comment below on this one❗️

#melodic #guitar #beats #typebeat #trapbeat #instrumental https://t.co/kSay347bn2",3360295228,Martell DB 🏁,MartellDB
375,1466186966026833927,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","Night Shift (solo) - Aldo Marchand 

#rock #blues #metal #fusion #composer #music #guitar #guitarra #improvisation #jazzguitar #stratocaster https://t.co/98Ydf07u1O",185041267,Aldo Bruno Marchand,aldobrunomarcha
376,1466185951483416581,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","I just wanna share music with ya. 

#SailsofCharon #Scorpions #Guitar #Shred #solo #cheesy https://t.co/wKas9lKxDL",375052405,The Cassini Projekt,CassiniProjekt
377,1466185394513489921,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Sorry for not writing for a few days. I played guitar... once... three days ago... ten minutes long. 🎸
#guitar #guitarist #music #musician",1297137944906670081,Mykola MrHardGuitar,MykolaGuitar
378,1466184573277323264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#FERNANDES
#ZO3
#フェルナンデス
＃ぞうさんギター
#ヤフオク
#Yahoo
#buyee
#ギター
#guitar
#中古楽器
#used
#usedguitar

RT if you like it！

https://t.co/1bOXAqGvzf",2615023488,"Digる-music☆中古ギター,ベース,雑貨品出品中。",diglu_music
379,1466183210690400257,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",@Fender I try so hard not to scratch my guitars...,1459974177163812878,Fred Hager,FredHager6
380,1466182771827781637,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Great analogy from the master, @SantanaCarlos--and I concur. What say you, @vurnt22? 
#guitar #guitarplayer #music #musiceducation https://t.co/rAYWBLgj75",64855051,Don Rescigno,DRescigno
381,1466181630972809228,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 18, 'quote_count': 0}","@Fender It's cancer, in guitar form. Just stop the crazy relic bullshit, please!",369711636,Kevin (DrKevGuitar) Kretsch,DrKevGuitar
382,1466181261404381188,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Here's today's ""#GuitarsWithoutContext"" about spotting random #guitar parts from popular #songs, w/ no other #music to it.

Drop a hint/ ""like"" in the comments (don't give it away!) if you know it.

Be social to keep it in your #Twitter algorithm! https://t.co/QxTiWlUM8r",17874721,Patrick DeCoste,PatrickDeCoste
383,1466180992700403713,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Back on #Twitch with more #SniperElite4 so join me and drop a follow! If I hit 300 twitch follows before the end of the year I will do a special #Guitar stream
#SupportSmallStreamers #TwichAffiliate
BLIND KID TRIES SNIPING! Sniper Elite 4! 12/1/2021 https://t.co/tAJohpR6Ll",566894216,Corey Caustic | Twitch Affiliate,CoreyCaustic
384,1466180634569842689,"{'retweet_count': 6, 'reply_count': 1, 'like_count': 31, 'quote_count': 0}","Feelin fierce, 💪🎸 All’s I gotta say @DaddarioandCo @Fender @theswitchlock #jaxhollow #blackandwhite #singersongwriter #performance #outfits #guitarist #femaleguitarist #newmusic #upandcomingartist #rock #bluesrock #selfie #feelinfierce https://t.co/jMaWLVQ9Us",1321492453510254597,Jax Hollow,Jaxhollowmusic
385,1466180418970038272,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Boffin FX Adjustable Treble Bleed Circuit for Suhr, Seymour Duncan, DiMarzio, Fender and PRS (Blue) #guitar https://t.co/KPP5GgaeFi",789512536857178112,ehomusic 🎸,ehomusic
386,1466180405598605324,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Everyone needs a little extra guitar in their life! Head over to https://t.co/OiDvBeubeS to check out a KILLER guitar solo from our music director Evan Sherman!

#guitar #guitarsolo #beatit #michaeljackson #weddingband #coverband #detroitweddings #michiganweddings https://t.co/h7pzrUuWuS",82650309,Collision Six,c6band
387,1466180331753680897,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Floyd Rose® Rail Tail Tremolo Black fits 6 point tremolo strat guitars 2-1/16th spacin RT200B | Guitar Maven Guitar Parts-online | Reverb https://t.co/zhfztzsl4L #reverb #guitar #music #delay #fender #pedalboard #guitarist #knowyourtone #guitarpedals #guitargear #musician #gear https://t.co/mcNWTKuFUT,23589319,Paul Guerra,chimaira
388,1466180316049993729,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","#JakesPedalDemo
One Control ""Rebel Red Distortion"" [2017]
This is the custom version of BJFE Dyna Red Distortion. Dark &amp; fat tone.
#PedalOfTheDay #guitar #guitarpedal #BJFE #onecontrol
https://t.co/iVSVoYSOCY https://t.co/x3K1P98QdV",2832006457,Jake Cloudchair,jake_cloudchair
389,1466180310740226053,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","My new single... Inside out.
by @Dittomusic 
Thanks to:
@EMG_PICKUPS 
@SINISTERGP 
...
#celsorossatto #insideout #ditto #guitar #guitarist #guitarSolo #RockinRio2022 #rock #GRAMMYs #Grammy #grammylatino 
https://t.co/2RoO5ODNCS",58116838,Celso Rossatto,celsorossatto
390,1466180307225391111,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Last day to win a @Fender Player Jazzmaster guitar and a @VOXamps AC30S1 30-Watt 1×12″ Combo amp from @JamPlay. Link: https://t.co/zppI4nm70s

#giveaway #guitar #amp #JamPlay #Fender #Jazzmaster #VOXAmplification https://t.co/OXwFVxjgKJ",1405235743354654720,WinMusicStuff,WinMusicStuff
391,1466180228942901259,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Best Acoustic #Guitar Amps https://t.co/bfYP1zSKSe #guitarrepair,1430798329,Guitar Repair Bench,repairguitar
392,1466180014068674560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/Oo9J0uXesV",37679946,Gbase,GbaseGear
393,1466178149474086915,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","This is it

Going through some old Insta posts, thought I’d share.

#music #acoustic #guitar #original  https://t.co/Iggbwd8d7i",3081996693,Gumbo Funk,Gumbo_Funk
394,1466178091408056325,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@whenImdreaming_ @HAIMtheband @Fender Currently playing badly on a cheap guitar 😫,1107044488554397698,Rita 🛒,GigsTillWePuke
395,1466177612779249677,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@musicjuicefyi @HAIMtheband @Fender sure but I want guitar after you get that awesome bass,125828628,Lindley Marisol,swsquadleadr327
396,1466176805539352578,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","https://t.co/F0kdGozVhI
Listen☝to #Dialectician (2021 LP) on my channel.《SuBSCRiBe》
#soloartist #composer #guitarist #guitarplayer #acoustic #folk #acousticguitar #guitarraespañola #instrumentalmusic #progressive #acousticmusic #philosophical #dialecticism #dialecticalmethod https://t.co/caU6CWXmVi",1182258276647522304,JB ROMERO,JBRomero_RA
397,1466176741081169927,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@HAIMtheband @Fender @mothy_j_andrew let’s start a punk band with just guitar and bass and go from there,45490028,hayley is a sp0oky bitch,hayleyayto
398,1466176289203752961,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#Santana Claus by @LTCartoons #santa #santaclaus #christmas #saintnick #stnick #music #rockandroll #classicrock #pun #puns #humor #funny #comics #cartoons #LTCartoons #guitar #guitars #music https://t.co/znDzCx0G8A,69484146,GSWSyndicate,GSWSyndicate
399,1466176085993955335,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@HAIMtheband @Fender Omg @EmWalford your on drums I’m on rhythm guitar…,415510862,Rob W,musicfan70
400,1466176080046219268,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",December issue of @VintageGuitar magazine is now online. Check out the review of our Outrider model on page 86.  #guitar #guitars #handmade #reclaimed #woodworking #calgary #yyc #madeincanada #TNVguitars   https://t.co/9a1vVecjIE,1265803108682088448,The New Vintage Guitars,the_newvintage
401,1466175663195320320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 2}","Our first rough render pass at: 

“The Therapist” (🍄,🍄)

- 626 model #nft
- original 1/1 #art by Dante Orpilla
- redeemable for physical #guitar

What do we think? https://t.co/qqFnK2nNjj",1087796281068609536,"OaklynGuitars.nft (🎸, 🎸)",oaklynguitars
402,1466173964259147777,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Online shopping for Car Accessories with free worldwide shipping https://t.co/kfMuJy4AlU
#heatedcover #car #cars #carsofinstagram #carporn #bmw #fitness #photography #portrait #auto #music #guitar #filter #light #outdoor #baby https://t.co/EjgaXSAG1h",2332423958,Mark Anderson,outfrontparts
403,1466172757444489218,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","The all-in-one accessory for your #guitar! 🎸 We've thought of everything. The String Sling is an ultra-comfortable guitar strap made of plush #microfiber to protect and prolong the life of your strings. It’s also got a convenient storage pouch for capo, tuners, picks, etc. https://t.co/1Q64iCVqCp",1453809421633703938,String Sling,SlingString
404,1466172461624475649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/9sLIblF6DM",37679946,Gbase,GbaseGear
405,1466172461469286400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/1SxvkAvmjN",37679946,Gbase,GbaseGear
406,1466172461418962948,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/gzp0CvYsEt",37679946,Gbase,GbaseGear
407,1466172461393883138,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/5t7vLMcZia",37679946,Gbase,GbaseGear
408,1466172461213433858,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","New on https://t.co/HLoZXmQDC0 #guitars #amps
https://t.co/bIdswZabiT",37679946,Gbase,GbaseGear
409,1466171653583523843,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Play the guitar again from the beginning? 🎸🎮🎲
#guitar #classicstyle #classic #guitatacoustic #acoustic #rosen #beginning #thursday #sunrise tại MonSoon https://t.co/kn00PxONEH",998649409821802496,Jimala Leonardo (MONKE),Jimala5
